Subject,Epoch,StartTime,Electrode,Electrode_Label,Delta,Theta,Alpha,Beta
EPCTL27,2,120,28,P10-Ref,0.37571530863855296,0.13809343576110097,0.05749157972780287,0.24116572501964473
EPCTL27,2,120,29,AF7-Ref,0.7736848573147841,0.0742093724368467,0.012763588919828456,0.03957643870183984
EPCTL27,2,120,30,AF3-Ref,0.7392165290510699,0.07312213366352541,0.011921490859706846,0.06371070731590787
EPCTL27,2,120,31,F11,0.850428936611502,0.04450408296674482,0.009991121939471465,0.031568128333952554
EPCTL27,2,120,32,F5-Ref,0.6910502215457922,0.05051535573848289,0.013763986273587037,0.1165146589558584
EPCTL27,2,120,33,F1-Ref,0.7877031390221668,0.07617296368350207,0.013877203311083783,0.032103567379539566
EPCTL27,2,120,34,FT11,0.8095831807385406,0.05204212945265934,0.015236408796067906,0.05386491234677912
EPCTL27,2,120,35,FT9-Ref,0.8013068324011411,0.04570102543198229,0.016925291170311857,0.0644185183025241
EPCTL27,2,120,36,FT7-Ref,0.6852771850157509,0.03529372540585787,0.01773114106205344,0.13770848255221801
EPCTL27,2,120,37,FC5-Ref,0.7481093778491937,0.03728531275200958,0.018336336492324242,0.09841378923294566
EPCTL27,2,120,38,FC3-Ref,0.6674576341815135,0.053657709580363595,0.024023710627200517,0.1299651339145794
EPCTL27,2,120,39,FC1-Ref,0.7312428987274854,0.07479214774170127,0.019421277058865663,0.07612334475875426
EPCTL27,2,120,40,FCZ-Ref,0.7420799809556198,0.08653629927752896,0.019076994524185355,0.06159912693511711
EPCTL27,2,120,41,C5-Ref,0.5403123120926695,0.033292793689522114,0.02207723510547965,0.25654591943131727
EPCTL27,2,120,42,C1-Ref,0.6605486058871345,0.04981401294396221,0.02453779170943941,0.1627916215010252
EPCTL27,2,120,43,TP11,0.5004750571999477,0.05995203349997635,0.051252504373133015,0.24277377462144287
EPCTL27,2,120,44,TP9-Ref,0.5414059024765134,0.06490956869098904,0.04093436970865846,0.21280653365486374
EPCTL27,2,120,45,TP7-Ref,0.44882695760158053,0.04408088829308076,0.031416088792711225,0.29144762723582884
EPCTL27,2,120,46,CP3-Ref,0.6644928207816506,0.06013232986776014,0.023893118944303727,0.14341025644972488
EPCTL27,2,120,47,CP1-Ref,0.5972040320310168,0.06970549468165023,0.03122302168282986,0.16773130377613918
EPCTL27,2,120,48,P11,0.6686000168725954,0.07377520053532237,0.029134033425787468,0.12164690744126902
EPCTL27,2,120,49,P5-Ref,0.5910395251535845,0.07485468569106701,0.03282479453147276,0.17520332960126764
EPCTL27,2,120,50,P1-Ref,0.6328397463112955,0.0723020772155561,0.03131439785130041,0.14320904736894133
EPCTL27,2,120,51,PO7-Ref,0.5239661329698473,0.09460141244045518,0.04363850253409088,0.1965993239619701
EPCTL27,2,120,52,PO3-Ref,0.5784182224279893,0.08825542686881442,0.03995750474428104,0.1660821474310411
EPCTL27,2,120,53,POZ-Ref,0.5898777778394291,0.09148265343553388,0.050542499191462906,0.1425714622458176
EPCTL27,2,120,54,OZ-Ref,0.5355226337668906,0.08847356950577663,0.04995022293087687,0.1823571454846155
EPCTL27,2,120,55,FPZ-Ref,0.780991174264075,0.087658927372648,0.014172457433272166,0.02317984575460043
EPCTL27,2,120,56,AFZ-Ref,0.8005627336535474,0.08489239571865873,0.01225665721427238,0.015197067809559817
EPCTL27,2,120,57,AF4-Ref,0.7771002257637675,0.08281082635275357,0.012487933270426568,0.033995144099409846
EPCTL27,2,120,58,AF8-Ref,0.7958185462157998,0.08372909838369935,0.012127392321697577,0.02045730805105655
EPCTL27,2,120,59,F2-Ref,0.8034730656004465,0.08141768059111493,0.012565446496922365,0.02041763194540933
EPCTL27,2,120,60,F6-Ref,0.664782755652136,0.05922393303108066,0.01438491415115634,0.14191547649469255
EPCTL27,2,120,61,F12,0.7952509820582785,0.06076619470418008,0.012260242767450037,0.04658061263194746
EPCTL27,2,120,62,FC2-Ref,0.7893783217496783,0.07330916721991183,0.014652034834297811,0.043122495312867694
EPCTL27,2,120,63,FC4-Ref,0.7434940183497081,0.05851529625643297,0.015612022869750207,0.08940942977203363
EPCTL27,2,120,64,FC6-Ref,0.6888113934491756,0.04295104417179598,0.014760450825880197,0.13201370912040628
EPCTL27,2,120,65,FT8-Ref,0.6405158927603425,0.04267894494299029,0.01769479204983422,0.16395000482394126
EPCTL27,2,120,66,FT10-Ref,0.7204266916179437,0.0608446973061691,0.01912478571169075,0.09896042490782021
EPCTL27,2,120,67,FT12,0.7478067242760074,0.06748211722324762,0.017584730984173156,0.07098314245640376
EPCTL27,2,120,68,C6-Ref,0.5180235513253775,0.03611127392652419,0.02263323316428877,0.24910589852401896
EPCTL27,2,120,69,C2-Ref,0.6194312257170476,0.06238998164485352,0.0343355441809076,0.16599983081576025
EPCTL27,2,120,70,CPZ-Ref,0.5421955671289537,0.08152443183492583,0.04258561892392455,0.1810884122242955
EPCTL27,2,120,71,CP2-Ref,0.6088665065187975,0.06527966419894737,0.03625662043697672,0.1602375181980327
EPCTL27,2,120,72,CP4-Ref,0.6272651686977058,0.05924768854200763,0.032943909317433955,0.16349432262838987
EPCTL27,2,120,73,CP6-Ref,0.5947336192996282,0.057854917072798925,0.03422188438916474,0.1828619328331175
EPCTL27,2,120,74,TP8-Ref,0.45529131247991333,0.05613614508325339,0.038737077085811145,0.27392659919065365
EPCTL27,2,120,75,TP10-Ref,0.5035595000148372,0.0687686548868563,0.04776478238047509,0.23306439567744777
EPCTL27,2,120,76,TP12,0.4703345756993413,0.07852176118606975,0.04910880115185906,0.2484208638023853
EPCTL27,2,120,77,P2-Ref,0.6433882339948593,0.07036551100739963,0.035500097457468884,0.13515467174886223
EPCTL27,2,120,78,P6-Ref,0.590893765534442,0.0659296827072384,0.03648743540831799,0.17618193780158084
EPCTL27,2,120,79,P12,0.6769001307297338,0.060065894232407664,0.03098786221116049,0.11924733429506057
EPCTL27,2,120,80,PO4-Ref,0.5895388573146293,0.08433979927794648,0.0463163937729088,0.15680035548077725
EPCTL27,2,120,81,PO8-Ref,0.5769622846253858,0.08119936654149626,0.045045341405659044,0.1692939224916588
EPCTL27,2,120,82,ChEMG1,0.7967742382576585,0.052027599986308216,0.01715437085590682,0.054663569649364224
EPCTL27,2,120,83,ChEMG2,0.8055490866247893,0.05001791267862288,0.017130508069454854,0.051550914297938275
EPCTL27,2,120,84,RLEG-,0.16778616573521435,0.17817685537904912,0.12529346372993172,0.35291201602561595
EPCTL27,2,120,85,RLEG+,0.17155596570771298,0.1903074625306558,0.1263706290970456,0.3343480829678043
EPCTL27,2,120,86,LLEG-,0.1831316468053966,0.2050651868524805,0.12305563660688207,0.3120077737146216
EPCTL27,2,120,87,LLEG+,0.4930352210236993,0.124868659709468,0.08239774282881858,0.1637128478714582
EPCTL27,2,120,88,EOG2,0.8461011991720568,0.06547295749952232,0.009285975300562225,0.013023578506698113
EPCTL27,2,120,89,EOG1,0.8618217873960322,0.05092551790971688,0.008490279014499861,0.014622024849762964
EPCTL27,2,120,90,ECG2,0.5140959232356045,0.10361196169842109,0.05952657235176255,0.18718918839622428
EPCTL27,2,120,91,ECG1,0.4973666046041323,0.14348951518932065,0.08410732459346752,0.11950572125340043
EPCTL27,2,120,92,CP5,0.6430528478274156,0.0611297047093973,0.029290182838719928,0.1526596524141465
EPCTL27,3,180,0,Fp1-Ref,0.7543873671579426,0.07088255476527429,0.01589228262226762,0.05390028665241791
EPCTL27,3,180,1,Fp2-Ref,0.7517242805555693,0.09130163783299547,0.015025900193779128,0.03438267231060345
EPCTL27,3,180,2,F3-Ref,0.7025092600895924,0.05502375564021741,0.014099122577482802,0.1108623644324298
EPCTL27,3,180,3,F4-Ref,0.7666072623494428,0.07774026099907609,0.01293373088777917,0.04488798212112701
EPCTL27,3,180,4,C3-Ref,0.7062686779474112,0.040124172673471736,0.02103814812860789,0.12600524749220046
EPCTL27,3,180,5,C4-Ref,0.7058310512829508,0.04011482964381045,0.021117588476572535,0.12652670522686782
EPCTL27,3,180,6,P3-Ref,0.5747426446286773,0.08367889816812171,0.033672801823106314,0.17227665682054014
EPCTL27,3,180,7,P4-Ref,0.6046401803820695,0.07631399284017616,0.04171948321577265,0.1477055904438027
EPCTL27,3,180,8,O1-Ref,0.5110365017181061,0.09939173427333488,0.051235995147354614,0.19791584001077356
EPCTL27,3,180,9,O2-Ref,0.5041704158476212,0.10110102179809932,0.05726475717090726,0.19052320418107857
EPCTL27,3,180,10,F7-Ref,0.8092435403556119,0.044666397672893154,0.015265917492450645,0.050992003736838876
EPCTL27,3,180,11,F8-Ref,0.7996818025745477,0.05276941853504798,0.012534321939963225,0.0497173474972229
EPCTL27,3,180,12,T3-Ref,0.159944395156294,0.018017559675383845,0.02064780962949267,0.5091887457501981
EPCTL27,3,180,13,T4-Ref,0.2060804798232619,0.014273929308070069,0.018458239695981298,0.46089982479034
EPCTL27,3,180,14,T5-Ref,0.3776622869949838,0.053407974088454505,0.0390240296047141,0.3083504765096453
EPCTL27,3,180,15,T6-Ref,0.43922340450384534,0.04495233050725781,0.036679736814473285,0.2704739297434997
EPCTL27,3,180,16,FZ-Ref,0.7877494069993273,0.0818217437553628,0.01309986804288797,0.020392155863004496
EPCTL27,3,180,17,CZ-Ref,0.43449365601633355,0.08355542203997086,0.052014065612587417,0.256197670194783
EPCTL27,3,180,18,PZ-Ref,0.5421427000477232,0.10583191451510376,0.04844244153338579,0.1489239150410824
EPCTL27,3,180,19,SO1-Ref,0.8534544341622449,0.05340579840572094,0.009206935842115177,0.014665211109513939
EPCTL27,3,180,20,SO2-Ref,0.801750337202748,0.08478375321851066,0.012536214191149305,0.009975886207625797
EPCTL27,3,180,21,F9-Ref,0.8710298716960745,0.037191065524449854,0.00975969466679295,0.023326574640324328
EPCTL27,3,180,22,F10-Ref,0.8474873991351474,0.0428536345199043,0.010096394199508097,0.028558338196408923
EPCTL27,3,180,23,ZY1,0.8248124736665957,0.049693476986822596,0.012797582253157554,0.03952309562691412
EPCTL27,3,180,24,ZY2,0.7632538998632885,0.056070878484385564,0.012843708641363548,0.06467275840775273
EPCTL27,3,180,25,T9-Ref,0.7393278598686774,0.051082192909316614,0.022924275975554013,0.09512882341545555
EPCTL27,3,180,26,T10-Ref,0.5434036061549953,0.03398328300842807,0.020599387395841492,0.22206783303050776
EPCTL27,3,180,27,P9-Ref,0.39384516754547494,0.08234199520665214,0.03418933177359247,0.284147764385665
EPCTL27,3,180,28,P10-Ref,0.35856280597497014,0.08049337489770982,0.040171800378404995,0.31881972075182197
EPCTL27,3,180,29,AF7-Ref,0.7870084940730723,0.06569028532949839,0.01391824410184772,0.03741353940700058
EPCTL27,3,180,30,AF3-Ref,0.7270350506967064,0.07258741546644269,0.014509814445319935,0.06856894893994221
EPCTL27,3,180,31,F11,0.8505025115360694,0.04227688391297209,0.010211715819323222,0.02994943156215621
EPCTL27,3,180,32,F5-Ref,0.7337420824918102,0.04603492269137791,0.014871737166575971,0.09421388166042761
EPCTL27,3,180,33,F1-Ref,0.7834195479495031,0.07216758896457123,0.012592874394843898,0.0349101734633041
EPCTL27,3,180,34,FT11,0.7966533663571657,0.055815965144147967,0.017094921153588884,0.05378281991851832
EPCTL27,3,180,35,FT9-Ref,0.7991260408956326,0.049360381599681,0.018200034040426787,0.0578482035147582
EPCTL27,3,180,36,FT7-Ref,0.7092542983969728,0.0380544414957638,0.017680779360087804,0.12261561147540455
EPCTL27,3,180,37,FC5-Ref,0.7681662401406827,0.038157583173189,0.017652170563959704,0.08475695298053895
EPCTL27,3,180,38,FC3-Ref,0.7276565730498916,0.04562014188490133,0.018552531441206315,0.10554827688425253
EPCTL27,3,180,39,FC1-Ref,0.7299944070815018,0.06656201263693991,0.01772871302838481,0.07988434616854764
EPCTL27,3,180,40,FCZ-Ref,0.7175283842669261,0.08194654097280579,0.02037162324575688,0.07297401452519435
EPCTL27,3,180,41,C5-Ref,0.5420097722356222,0.03307219970320167,0.023878770067904658,0.23994994314189264
EPCTL27,3,180,42,C1-Ref,0.686466752843115,0.0423141314656998,0.019399662146555623,0.1442973155833847
EPCTL27,3,180,43,TP11,0.4844851395801964,0.06343308933461776,0.05109016444227665,0.2539736549778689
EPCTL27,3,180,44,TP9-Ref,0.5511106011035356,0.06942191076186031,0.046052825137121965,0.19723136896293858
EPCTL27,3,180,45,TP7-Ref,0.3759298928908362,0.04347550937368503,0.03388170110345365,0.3319300597397116
EPCTL27,3,180,46,CP3-Ref,0.6218534815871846,0.06608500290608811,0.026170362114401085,0.1607387924414335
EPCTL27,3,180,47,CP1-Ref,0.5405668679244916,0.08551239279838303,0.031250096588155196,0.18742097357259713
EPCTL27,3,180,48,P11,0.6489618049158817,0.07518322424826926,0.025762176762132726,0.13259198942774728
EPCTL27,3,180,49,P5-Ref,0.5347122129653167,0.07224177818723548,0.03567730931959319,0.2068768136660812
EPCTL27,3,180,50,P1-Ref,0.5808643063048167,0.09125083145687635,0.03513958156696829,0.15248652293335177
EPCTL27,3,180,51,PO7-Ref,0.5001164672860329,0.08897040681595872,0.045028695818157646,0.22059351601285931
EPCTL27,3,180,52,PO3-Ref,0.5538609017252873,0.09563681799194575,0.04488492747773508,0.17189340142159829
EPCTL27,3,180,53,POZ-Ref,0.5111391017629267,0.12406199042865979,0.07068994211402914,0.13907736048620578
EPCTL27,3,180,54,OZ-Ref,0.4997441100806455,0.09981651652864654,0.05556693147832194,0.19502619268338148
EPCTL27,3,180,55,FPZ-Ref,0.7660083648482553,0.08843701464168247,0.015162352797032501,0.026043149923729567
EPCTL27,3,180,56,AFZ-Ref,0.7836340113586974,0.08635945944501834,0.013529799630042241,0.016358010268499458
EPCTL27,3,180,57,AF4-Ref,0.759156402621658,0.08790978395909621,0.013916896700240147,0.032799687490531505
EPCTL27,3,180,58,AF8-Ref,0.7794352906643269,0.08683507654214999,0.013050757080959466,0.021439659564068965
EPCTL27,3,180,59,F2-Ref,0.7857395398775047,0.08328439080412982,0.01299006999810354,0.0217608854575073
EPCTL27,3,180,60,F6-Ref,0.6610612323344904,0.06307312163357677,0.018327844390704246,0.1331899042137952
EPCTL27,3,180,61,F12,0.8196382601568676,0.04998189739466276,0.011678371497556026,0.0369333603175754
EPCTL27,3,180,62,FC2-Ref,0.7664005273952517,0.07559568008408865,0.015076179066933659,0.048390406093748575
EPCTL27,3,180,63,FC4-Ref,0.727116024468193,0.059163310124013956,0.015730217822113653,0.09571388860336226
EPCTL27,3,180,64,FC6-Ref,0.6744330909576994,0.04315508546932018,0.01513702819708706,0.136401004724099
EPCTL27,3,180,65,FT8-Ref,0.6744305406723461,0.03712840037164005,0.015825442562789938,0.1406905405183647
EPCTL27,3,180,66,FT10-Ref,0.7619497398938483,0.0452881349504758,0.016752643883197766,0.0802579386763331
EPCTL27,3,180,67,FT12,0.7799548040302505,0.05529946785263464,0.014184668146745204,0.05986747814370601
EPCTL27,3,180,68,C6-Ref,0.5488907800313914,0.03110719691608472,0.017023241161208062,0.23773923522137
EPCTL27,3,180,69,C2-Ref,0.6437304730500581,0.055714636694558554,0.03665781470000827,0.14954271471335293
EPCTL27,3,180,70,CPZ-Ref,0.5116815413693553,0.09271481314059364,0.043229269486650006,0.18750987457566662
EPCTL27,3,180,71,CP2-Ref,0.603582443764155,0.07074783208530983,0.040437341697549416,0.1528098458614848
EPCTL27,3,180,72,CP4-Ref,0.6643664920543572,0.05126982307748182,0.03308112617455273,0.13798943393244936
EPCTL27,3,180,73,CP6-Ref,0.6388234508151637,0.04155919904386973,0.029479981769855085,0.16292704837298339
EPCTL27,3,180,74,TP8-Ref,0.45072727118655576,0.033504669664024815,0.03340232110206254,0.28209532640182106
EPCTL27,3,180,75,TP10-Ref,0.4183576718399377,0.04046094044411652,0.03754664638760961,0.3112236703765084
EPCTL27,3,180,76,TP12,0.3072804423995273,0.03665430391872696,0.0434324631574078,0.3674430033006446
EPCTL27,3,180,77,P2-Ref,0.5825267936178898,0.09125961929130691,0.046690420465174805,0.14138386459154564
EPCTL27,3,180,78,P6-Ref,0.5923232545793626,0.05990035496433454,0.03685204830772859,0.17030132597807465
EPCTL27,3,180,79,P12,0.6210624468867849,0.06514765751631708,0.027134061413377233,0.16070349472281106
EPCTL27,3,180,80,PO4-Ref,0.5554423430310929,0.10316131038319833,0.05610233890317149,0.1496100899438098
EPCTL27,3,180,81,PO8-Ref,0.5574483689010653,0.09027994329051715,0.04656404960649539,0.1772755644878087
EPCTL27,3,180,82,ChEMG1,0.7563819400239984,0.0636676908003671,0.01540010770688244,0.0629014553069139
EPCTL27,3,180,83,ChEMG2,0.7922626284010341,0.053417089447568844,0.014051361584522862,0.05274147508259425
EPCTL27,3,180,84,RLEG-,0.14959987221088547,0.20669434740365122,0.13721642522026087,0.3238199987303169
EPCTL27,3,180,85,RLEG+,0.27085274946428956,0.18338063191549325,0.10138678340879623,0.2558872697892505
EPCTL27,3,180,86,LLEG-,0.2535558498412934,0.19644034436830812,0.11543334245850494,0.2623164281785697
EPCTL27,3,180,87,LLEG+,0.5101350238527521,0.1882442628023903,0.05589109672144736,0.09406817615191707
EPCTL27,3,180,88,EOG2,0.829326365105942,0.06684820316619405,0.011000772179372278,0.013299757374994963
EPCTL27,3,180,89,EOG1,0.8590888661460873,0.04397726971912501,0.007601849279891829,0.02084687616714211
EPCTL27,3,180,90,ECG2,0.5785645502134014,0.09379575077236756,0.045208126143139044,0.15290691471823953
EPCTL27,3,180,91,ECG1,0.49346209143234027,0.13270759131566884,0.08519044963195144,0.14073381394005002
EPCTL27,3,180,92,CP5,0.6182846793389165,0.06138308715985554,0.0337987850507361,0.15803536205091484
EPCTL27,4,240,0,Fp1-Ref,0.7908641096543658,0.0750906792859083,0.013194622331039787,0.02721339442549001
EPCTL27,4,240,1,Fp2-Ref,0.7962856539999564,0.08159793317510272,0.0130988735116047,0.014628838887467003
EPCTL27,4,240,2,F3-Ref,0.7519219976841636,0.06366075018444356,0.016754073850630966,0.06530039859710399
EPCTL27,4,240,3,F4-Ref,0.7957166279902197,0.07171456454238642,0.015121885631687995,0.02987280489999372
EPCTL27,4,240,4,C3-Ref,0.6619978583669593,0.047974098220824005,0.04248944338397767,0.13104000037192381
EPCTL27,4,240,5,C4-Ref,0.6614442353203078,0.04807871553487843,0.04253330860897933,0.13139745859543425
EPCTL27,4,240,6,P3-Ref,0.5566602306580914,0.06246386057807676,0.04882928944712667,0.18684024087868914
EPCTL27,4,240,7,P4-Ref,0.5774222734236281,0.0638137692878449,0.052874316849644616,0.1685992140204742
EPCTL27,4,240,8,O1-Ref,0.4193967193338997,0.06352266806656812,0.06723582816779179,0.2733431624698945
EPCTL27,4,240,9,O2-Ref,0.4196106418833445,0.06770487198549471,0.06630643054716812,0.26571540282556744
EPCTL27,4,240,10,F7-Ref,0.8173197474537828,0.05039229670969342,0.01816028954014738,0.04106077348052462
EPCTL27,4,240,11,F8-Ref,0.8177404403729688,0.054606538370806486,0.013247929978729185,0.037285528796774936
EPCTL27,4,240,12,T3-Ref,0.1578697816294711,0.01918744959305306,0.030448545214073804,0.5012017372919603
EPCTL27,4,240,13,T4-Ref,0.20059852868621433,0.020610026572415792,0.02579830711691856,0.45800483747050547
EPCTL27,4,240,14,T5-Ref,0.3414727548411558,0.03858253309147638,0.059463282869904814,0.33783353372022046
EPCTL27,4,240,15,T6-Ref,0.3893899331272724,0.04508607852929797,0.05407154042073179,0.3216890981667348
EPCTL27,4,240,16,FZ-Ref,0.801313150032493,0.07624037613841249,0.012850216043093202,0.018477937429116426
EPCTL27,4,240,17,CZ-Ref,0.39570409842638266,0.09404510790504249,0.05439375392700298,0.2667185382852851
EPCTL27,4,240,18,PZ-Ref,0.5973767541101113,0.07144856751971904,0.044147995182327364,0.1537605964772175
EPCTL27,4,240,19,SO1-Ref,0.8252230941347556,0.06998215626505848,0.010316725076689518,0.011762869459726787
EPCTL27,4,240,20,SO2-Ref,0.8155546570419139,0.07793417230812237,0.011086664640891352,0.006558913165483464
EPCTL27,4,240,21,F9-Ref,0.8623276950486195,0.04128302574307416,0.01286032268902599,0.025526274583667394
EPCTL27,4,240,22,F10-Ref,0.8424082177321663,0.04601879696551992,0.010674445967518915,0.03176061245570077
EPCTL27,4,240,23,ZY1,0.8029210684327845,0.052170387457642055,0.01888196690633214,0.052102441732806586
EPCTL27,4,240,24,ZY2,0.715241243978239,0.06674676801589534,0.01955604293667821,0.08500020895015026
EPCTL27,4,240,25,T9-Ref,0.7041803922256022,0.04673906182333186,0.04021566436392496,0.11025956421103944
EPCTL27,4,240,26,T10-Ref,0.48943417158500685,0.04277831738355633,0.030251661271640723,0.24416867491911476
EPCTL27,4,240,27,P9-Ref,0.2786326780188102,0.06338178861877757,0.06459710913309226,0.3810621064727426
EPCTL27,4,240,28,P10-Ref,0.3006858640276766,0.07915214508289017,0.06534660960960625,0.35071484649494294
EPCTL27,4,240,29,AF7-Ref,0.8169632017800075,0.06685798624075326,0.01129109428137871,0.02117497932773469
EPCTL27,4,240,30,AF3-Ref,0.7793458621161684,0.07246908714628209,0.012724365211356482,0.03788874351671539
EPCTL27,4,240,31,F11,0.8384397777139623,0.04394826245165406,0.013749820124149546,0.03847748338407617
